district,date,max_apparent_temp,mean_apparent_temp,max_temperature,min_temperature,night_min_temperature,mean_humidity,mean_wind_speed,max_shortwave_radiation,total_precipitation,heat_hours_30,heat_hours_apparent_35,weather_source,hourly_coverage,hot_day,heatwave_streak,month,day_of_year,month_sin,month_cos,max_apparent_temp_median,max_apparent_temp_mad,max_apparent_temp_p98,max_temperature_median,max_temperature_mad,max_temperature_p98,night_min_temperature_median,night_min_temperature_mad,night_min_temperature_p98,mean_humidity_median,mean_humidity_mad,mean_humidity_p98,max_shortwave_radiation_median,max_shortwave_radiation_mad,max_shortwave_radiation_p98,apparent_anomaly_z,temperature_anomaly_z,night_anomaly_z,humidity_anomaly_z,radiation_anomaly_z,heat_hours_apparent_35_scaled,heatwave_streak_scaled
Neukölln,2018-08-09,25.43,19.230416666666667,25.3,11.55,11.55,61.979166666666664,4.100416666666667,566.33,5.06,0,0,synthetic_demo,24,False,0,8,221,-0.8660254037844384,-0.5000000000000004,23.2,1.1799999999999997,29.058000000000014,23.27,1.1799999999999997,28.894400000000008,11.17,1.1899999999999995,16.2056,62.46333333333333,1.1300000000000026,66.12825000000001,545.87,55.24000000000001,652.9196000000001,1.2746732149430575,1.1603527472351605,0.21538360386647631,0.0,0.24982043698209921,0.0,0.0
Neukölln,2018-08-10,24.87,18.74125,24.98,12.94,12.94,62.15,4.7612499999999995,571.1,9.89,0,0,synthetic_demo,24,False,0,8,222,-0.8660254037844384,-0.5000000000000004,23.2,1.1799999999999997,29.058000000000014,23.27,1.1799999999999997,28.894400000000008,11.17,1.1899999999999995,16.2056,62.46333333333333,1.1300000000000026,66.12825000000001,545.87,55.24000000000001,652.9196000000001,0.9545759053609452,0.9774399989025242,1.0032341548517427,0.0,0.3080630315277789,0.0,0.0
Neukölln,2018-08-11,23.43,18.257916666666667,23.3,11.67,11.67,62.30583333333333,4.773333333333333,552.27,0.0,0,0,synthetic_demo,24,False,0,8,223,-0.8660254037844384,-0.5000000000000004,23.2,1.1799999999999997,29.058000000000014,23.27,1.1799999999999997,28.894400000000008,11.17,1.1899999999999995,16.2056,62.46333333333333,1.1300000000000026,66.12825000000001,545.87,55.24000000000001,652.9196000000001,0.13146853786408239,0.017148070156185278,0.28339947877167876,0.0,0.07814520022900423,0.0,0.0
Neukölln,2018-08-12,21.96,18.191666666666666,22.23,10.37,10.37,62.94,4.991666666666666,578.28,1.15,0,0,synthetic_demo,24,False,0,8,224,-0.8660254037844384,-0.5000000000000004,23.2,1.1799999999999997,29.058000000000014,23.27,1.1799999999999997,28.894400000000008,11.17,1.1899999999999995,16.2056,62.46333333333333,1.1300000000000026,66.12825000000001,545.87,55.24000000000001,652.9196000000001,0.0,0.0,0.0,0.284519700900156,0.39573217803469274,0.0,0.0
Neukölln,2018-08-13,24.48,17.966666666666665,24.53,12.04,12.04,60.534166666666664,4.420416666666667,568.57,5.48,0,0,synthetic_demo,24,False,0,8,225,-0.8660254037844384,-0.5000000000000004,23.2,1.1799999999999997,29.058000000000014,23.27,1.1799999999999997,28.894400000000008,11.17,1.1899999999999995,16.2056,62.46333333333333,1.1300000000000026,66.12825000000001,545.87,55.24000000000001,652.9196000000001,0.7316509933305447,0.7202189465597553,0.4931150930627206,0.0,0.27717125706225093,0.0,0.0
Neukölln,2018-08-14,23.11,17.7975,23.44,9.2,9.2,61.39333333333334,3.8804166666666666,545.87,1.09,0,0,synthetic_demo,24,False,0,8,226,-0.8660254037844384,-0.5000000000000004,23.2,1.1799999999999997,29.058000000000014,23.27,1.1799999999999997,28.894400000000008,11.17,1.1899999999999995,16.2056,62.46333333333333,1.1300000000000026,66.12825000000001,545.87,55.24000000000001,652.9196000000001,0.0,0.09717239755171386,0.0,0.0,0.0,0.0,0.0
Neukölln,2018-08-15,24.03,17.359166666666667,23.93,10.69,10.69,62.189166666666665,4.13,550.78,4.199999999999999,0,0,synthetic_demo,24,False,0,8,227,-0.8660254037844384,-0.5000000000000004,23.2,1.1799999999999997,29.058000000000014,23.27,1.1799999999999997,28.894400000000008,11.17,1.1899999999999995,16.2056,62.46333333333333,1.1300000000000026,66.12825000000001,545.87,55.24000000000001,652.9196000000001,0.47442994098777574,0.3772575434360619,0.0,0.0,0.059952020800689,0.0,0.0
Neukölln,2018-08-16,23.01,17.263333333333332,23.13,12.09,12.09,63.39958333333333,5.4366666666666665,543.62,5.04,0,0,synthetic_demo,24,False,0,8,228,-0.8660254037844384,-0.5000000000000004,23.2,1.1799999999999997,29.058000000000014,23.27,1.1799999999999997,28.894400000000008,11.17,1.1899999999999995,16.2056,62.46333333333333,1.1300000000000026,66.12825000000001,545.87,55.24000000000001,652.9196000000001,0.0,0.0,0.5214550409398889,0.5588424544778421,0.0,0.0,0.0
Neukölln,2018-08-17,23.35,18.349166666666665,23.06,12.05,12.05,60.96041666666667,5.354583333333333,563.01,2.29,0,0,synthetic_demo,24,False,0,8,229,-0.8660254037844384,-0.5000000000000004,23.2,1.1799999999999997,29.058000000000014,23.27,1.1799999999999997,28.894400000000008,11.17,1.1899999999999995,16.2056,62.46333333333333,1.1300000000000026,66.12825000000001,545.87,55.24000000000001,652.9196000000001,0.08574035078092436,0.0,0.4987830826381551,0.0,0.20928261436330253,0.0,0.0
Neukölln,2018-08-18,23.88,16.800833333333333,23.89,10.97,10.97,64.12791666666666,4.588333333333333,511.56,0.0,0,0,synthetic_demo,24,False,0,8,230,-0.8660254037844384,-0.5000000000000004,23.2,1.1799999999999997,29.058000000000014,23.27,1.1799999999999997,28.894400000000008,11.17,1.1899999999999995,16.2056,62.46333333333333,1.1300000000000026,66.12825000000001,545.87,55.24000000000001,652.9196000000001,0.3886895902068514,0.35439344989448285,0.0,0.9935805988602474,0.0,0.0,0.0
Neukölln,2018-08-19,22.8,17.044999999999998,22.61,10.43,10.43,63.4275,3.7533333333333334,526.51,0.0,0,0,synthetic_demo,24,False,0,8,231,-0.8660254037844384,-0.5000000000000004,23.2,1.1799999999999997,29.058000000000014,23.27,1.1799999999999997,28.894400000000008,11.17,1.1899999999999995,16.2056,62.46333333333333,1.1300000000000026,66.12825000000001,545.87,55.24000000000001,652.9196000000001,0.0,0.0,0.0,0.5755057586389545,0.0,0.0,0.0
Neukölln,2018-08-20,21.66,16.950833333333332,21.95,11.68,11.68,63.552083333333336,4.305000000000001,516.88,2.81,0,0,synthetic_demo,24,False,0,8,232,-0.8660254037844384,-0.5000000000000004,23.2,1.1799999999999997,29.058000000000014,23.27,1.1799999999999997,28.894400000000008,11.17,1.1899999999999995,16.2056,62.46333333333333,1.1300000000000026,66.12825000000001,545.87,55.24000000000001,652.9196000000001,0.0,0.0,0.2890674683471122,0.6498688622833136,0.0,0.0,0.0
Neukölln,2018-08-21,23.98,17.490416666666665,24.01,10.8,10.8,63.1275,5.604166666666667,480.48,3.91,0,0,synthetic_demo,24,False,0,8,233,-0.8660254037844384,-0.5000000000000004,23.2,1.1799999999999997,29.058000000000014,23.27,1.1799999999999997,28.894400000000008,11.17,1.1899999999999995,16.2056,62.46333333333333,1.1300000000000026,66.12825000000001,545.87,55.24000000000001,652.9196000000001,0.445849824060801,0.42298573051922195,0.0,0.3964374154150775,0.0,0.0,0.0
Neukölln,2018-08-22,22.28,16.709583333333335,22.2,10.01,10.01,63.07,3.5483333333333333,477.18,1.81,0,0,synthetic_demo,24,False,0,8,234,-0.8660254037844384,-0.5000000000000004,23.2,1.1799999999999997,29.058000000000014,23.27,1.1799999999999997,28.894400000000008,11.17,1.1899999999999995,16.2056,62.46333333333333,1.1300000000000026,66.12825000000001,545.87,55.24000000000001,652.9196000000001,0.0,0.0,0.0,0.3621159829638364,0.0,0.0,0.0
Neukölln,2018-08-23,23.7,16.425416666666667,23.53,9.44,9.44,63.409166666666664,3.93875,474.7,5.390000000000001,0,0,synthetic_demo,24,False,0,8,235,-0.8660254037844384,-0.5000000000000004,23.2,1.1799999999999997,29.058000000000014,23.27,1.1799999999999997,28.894400000000008,11.17,1.1899999999999995,16.2056,62.46333333333333,1.1300000000000026,66.12825000000001,545.87,55.24000000000001,652.9196000000001,0.2858011692697438,0.14861660802026766,0.0,0.5645626932197149,0.0,0.0,0.0
Neukölln,2018-08-24,23.17,16.844583333333333,23.32,11.14,11.14,64.78,3.75625,474.26,10.91,0,0,synthetic_demo,24,False,0,8,236,-0.8660254037844384,-0.5000000000000004,23.2,1.1799999999999997,29.058000000000014,23.27,1.1799999999999997,28.894400000000008,11.17,1.1899999999999995,16.2056,62.46333333333333,1.1300000000000026,66.12825000000001,545.87,55.24000000000001,652.9196000000001,0.0,0.028580116926974784,0.0,1.3828055393399212,0.0,0.0,0.0
Neukölln,2018-08-25,23.33,16.662499999999998,23.57,11.11,11.26,64.58708333333333,4.44,475.38,0.0,0,0,synthetic_demo,24,False,0,8,237,-0.8660254037844384,-0.5000000000000004,23.2,1.1799999999999997,29.058000000000014,23.27,1.1799999999999997,28.894400000000008,11.17,1.1899999999999995,16.2056,62.46333333333333,1.1300000000000026,66.12825000000001,545.87,55.24000000000001,652.9196000000001,0.07430830401013282,0.17148070156184667,0.0510119061789021,1.2676546464056742,0.0,0.0,0.0
Neukölln,2018-08-26,22.15,15.985416666666666,22.19,8.67,9.82,65.91833333333334,4.3875,498.85,2.98,0,0,synthetic_demo,24,False,0,8,238,-0.8660254037844384,-0.5000000000000004,23.2,1.1799999999999997,29.058000000000014,23.27,1.1799999999999997,28.894400000000008,11.17,1.1899999999999995,16.2056,62.46333333333333,1.1300000000000026,66.12825000000001,545.87,55.24000000000001,652.9196000000001,0.0,0.0,0.0,2.0622704194616235,0.0,0.0,0.0
Neukölln,2018-08-27,21.57,15.616249999999999,21.75,8.36,9.6,67.20583333333333,3.62125,428.51,0.0,0,0,synthetic_demo,24,False,0,8,239,-0.8660254037844384,-0.5000000000000004,23.2,1.1799999999999997,29.058000000000014,23.27,1.1799999999999997,28.894400000000008,11.17,1.1899999999999995,16.2056,62.46333333333333,1.1300000000000026,66.12825000000001,545.87,55.24000000000001,652.9196000000001,0.0,0.0,0.0,2.830772059130748,0.0,0.0,0.0
Neukölln,2018-08-28,20.92,15.334166666666667,20.92,9.86,9.86,64.00541666666668,4.295833333333333,437.05,0.0,0,0,synthetic_demo,24,False,0,8,240,-0.8660254037844384,-0.5000000000000004,23.2,1.1799999999999997,29.058000000000014,23.27,1.1799999999999997,28.894400000000008,11.17,1.1899999999999995,16.2056,62.46333333333333,1.1300000000000026,66.12825000000001,545.87,55.24000000000001,652.9196000000001,0.0,0.0,0.0,0.9204610253771724,0.0,0.0,0.0
Neukölln,2018-08-29,23.08,16.26,22.68,10.34,10.34,61.94125,5.07125,463.08,0.0,0,0,synthetic_demo,24,False,0,8,241,-0.8660254037844384,-0.5000000000000004,23.2,1.1799999999999997,29.058000000000014,23.27,1.1799999999999997,28.894400000000008,11.17,1.1899999999999995,16.2056,62.46333333333333,1.1300000000000026,66.12825000000001,545.87,55.24000000000001,652.9196000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Neukölln,2018-08-30,21.94,14.6275,21.85,8.41,8.41,65.93916666666667,4.573333333333333,432.16,1.42,0,0,synthetic_demo,24,False,0,8,242,-0.8660254037844384,-0.5000000000000004,23.2,1.1799999999999997,29.058000000000014,23.27,1.1799999999999997,28.894400000000008,11.17,1.1899999999999995,16.2056,62.46333333333333,1.1300000000000026,66.12825000000001,545.87,55.24000000000001,652.9196000000001,0.0,0.0,0.0,2.0747057210743898,0.0,0.0,0.0
Neukölln,2018-08-31,21.07,15.780833333333334,21.17,10.32,10.32,64.93791666666667,5.42625,436.42,3.92,0,0,synthetic_demo,24,False,0,8,243,-0.8660254037844384,-0.5000000000000004,23.2,1.1799999999999997,29.058000000000014,23.27,1.1799999999999997,28.894400000000008,11.17,1.1899999999999995,16.2056,62.46333333333333,1.1300000000000026,66.12825000000001,545.87,55.24000000000001,652.9196000000001,0.0,0.0,0.0,1.4770651255647096,0.0,0.0,0.0
Neukölln,2018-09-01,20.96,14.655000000000001,21.54,7.51,7.51,65.69375000000001,4.9775,416.85,0.35,0,0,synthetic_demo,24,False,0,9,244,-1.0,-1.8369701987210297e-16,18.285,1.2750000000000004,22.1448,18.25,1.3200000000000003,22.0402,6.175000000000001,1.370000000000001,9.63,67.17,1.4437500000000014,70.50764166666667,324.965,57.775000000000034,433.84319999999997,1.4151080639999154,1.6811171202106039,0.6572592437235425,0.0,1.0727059010732487,0.0,0.0
Neukölln,2018-09-02,22.17,15.091666666666667,21.35,7.74,9.63,65.74125,3.9454166666666666,462.51,1.55,0,0,synthetic_demo,24,False,0,9,245,-1.0,-1.8369701987210297e-16,18.285,1.2750000000000004,22.1448,18.25,1.3200000000000003,22.0402,6.175000000000001,1.370000000000001,9.63,67.17,1.4437500000000014,70.50764166666667,324.965,57.775000000000034,433.84319999999997,2.055213020052214,1.5840313290738224,1.7009967693369596,0.0,1.6057608223662179,0.0,0.0
Neukölln,2018-09-03,21.47,14.872916666666667,22.06,9.3,9.41,65.2775,3.9095833333333334,385.29,0.92,0,0,synthetic_demo,24,False,0,9,246,-1.0,-1.8369701987210297e-16,18.285,1.2750000000000004,22.1448,18.25,1.3200000000000003,22.0402,6.175000000000001,1.370000000000001,9.63,67.17,1.4437500000000014,70.50764166666667,324.965,57.775000000000034,433.84319999999997,1.6849043677905524,1.946825601216535,1.5926843846034915,0.0,0.7042605809679898,0.0,0.0
Neukölln,2018-09-04,22.2,14.847499999999998,21.74,9.3,9.3,66.28291666666667,3.450833333333333,401.94,0.0,0,0,synthetic_demo,24,False,0,9,247,-1.0,-1.8369701987210297e-16,18.285,1.2750000000000004,22.1448,18.25,1.3200000000000003,22.0402,6.175000000000001,1.370000000000001,9.63,67.17,1.4437500000000014,70.50764166666667,324.965,57.775000000000034,433.84319999999997,2.0710833908634267,1.7833126898282694,1.538528192236758,0.0,0.8986400036470947,0.0,0.0
Neukölln,2018-09-05,19.94,14.570416666666667,20.02,6.39,6.39,65.00041666666667,3.705,416.57,0.0,0,0,synthetic_demo,24,False,0,9,248,-1.0,-1.8369701987210297e-16,18.285,1.2750000000000004,22.1448,18.25,1.3200000000000003,22.0402,6.175000000000001,1.370000000000001,9.63,67.17,1.4437500000000014,70.50764166666667,324.965,57.775000000000034,433.84319999999997,0.8755154564186396,0.9044307911163432,0.10585073962588844,0.0,1.0694370579290953,0.0,0.0
Neukölln,2018-09-06,19.85,14.21625,20.97,5.76,5.76,64.09791666666666,4.734166666666667,357.41,3.2,0,0,synthetic_demo,24,False,0,9,249,-1.0,-1.8369701987210297e-16,18.285,1.2750000000000004,22.1448,18.25,1.3200000000000003,22.0402,6.175000000000001,1.370000000000001,9.63,67.17,1.4437500000000014,70.50764166666667,324.965,57.775000000000034,433.84319999999997,0.8279043439849977,1.3898597468002558,0.0,0.0,0.37877719932874343,0.0,0.0
Neukölln,2018-09-07,19.91,14.090000000000002,20.39,8.53,8.78,64.9825,4.36375,376.68,0.0,0,0,synthetic_demo,24,False,0,9,250,-1.0,-1.8369701987210297e-16,18.285,1.2750000000000004,22.1448,18.25,1.3200000000000003,22.0402,6.175000000000001,1.370000000000001,9.63,67.17,1.4437500000000014,70.50764166666667,324.965,57.775000000000034,433.84319999999997,0.859645085607425,1.0934925949090255,1.2825171010485608,0.0,0.6037436542852812,0.0,0.0
Neukölln,2018-09-08,20.38,13.870833333333332,20.07,6.68,6.68,64.14791666666666,4.479583333333333,375.48,0.0,0,0,synthetic_demo,24,False,0,9,251,-1.0,-1.8369701987210297e-16,18.285,1.2750000000000004,22.1448,18.25,1.3200000000000003,22.0402,6.175000000000001,1.370000000000001,9.63,67.17,1.4437500000000014,70.50764166666667,324.965,57.775000000000034,433.84319999999997,1.1082808949831104,0.92997968352076,0.2486261558654596,0.0,0.5897343265246251,0.0,0.0
Neukölln,2018-09-09,19.24,12.99375,19.27,7.72,7.72,65.05833333333334,4.384166666666666,358.65,2.03,0,0,synthetic_demo,24,False,0,9,252,-1.0,-1.8369701987210297e-16,18.285,1.2750000000000004,22.1448,18.25,1.3200000000000003,22.0402,6.175000000000001,1.370000000000001,9.63,67.17,1.4437500000000014,70.50764166666667,324.965,57.775000000000034,433.84319999999997,0.5052068041569782,0.5211974050500959,0.7606483382418526,0.0,0.39325350468142095,0.0,0.0
Neukölln,2018-09-10,20.14,13.66625,20.43,7.74,7.74,63.087500000000006,5.145416666666667,324.15,3.69,0,0,synthetic_demo,24,False,0,9,253,-1.0,-1.8369701987210297e-16,18.285,1.2750000000000004,22.1448,18.25,1.3200000000000003,22.0402,6.175000000000001,1.370000000000001,9.63,67.17,1.4437500000000014,70.50764166666667,324.965,57.775000000000034,433.84319999999997,0.9813179284933993,1.1139317088325584,0.7704949186721681,0.0,0.0,0.0,0.0
Neukölln,2018-09-11,20.91,13.865833333333333,20.67,7.61,7.61,67.42,3.5987500000000003,364.38,1.78,0,0,synthetic_demo,24,False,0,9,254,-1.0,-1.8369701987210297e-16,18.285,1.2750000000000004,22.1448,18.25,1.3200000000000003,22.0402,6.175000000000001,1.370000000000001,9.63,67.17,1.4437500000000014,70.50764166666667,324.965,57.775000000000034,433.84319999999997,1.388657445981225,1.2365663923737584,0.7064921458751191,0.11679493670590382,0.4601480447385547,0.0,0.0
Neukölln,2018-09-12,18.24,12.997916666666667,17.91,7.37,7.37,67.94,4.425833333333333,337.49,5.13,0,0,synthetic_demo,24,False,0,9,255,-1.0,-1.8369701987210297e-16,18.285,1.2750000000000004,22.1448,18.25,1.3200000000000003,22.0402,6.175000000000001,1.370000000000001,9.63,67.17,1.4437500000000014,70.50764166666667,324.965,57.775000000000034,433.84319999999997,0.0,0.0,0.5883331807113359,0.3597284050541819,0.1462223585018498,0.0,0.0
Neukölln,2018-09-13,18.97,13.134583333333333,18.99,6.56,6.56,67.79083333333334,4.4504166666666665,337.76,0.0,0,0,synthetic_demo,24,False,0,9,256,-1.0,-1.8369701987210297e-16,18.285,1.2750000000000004,22.1448,18.25,1.3200000000000003,22.0402,6.175000000000001,1.370000000000001,9.63,67.17,1.4437500000000014,70.50764166666667,324.965,57.775000000000034,433.84319999999997,0.3623734668560523,0.3781236075853631,0.18954667328356803,0.29004075948632957,0.14937445724799725,0.0,0.0
Neukölln,2018-09-14,17.85,12.892083333333334,17.74,6.38,6.38,66.98666666666666,4.340833333333333,309.92,3.81,0,0,synthetic_demo,24,False,0,9,257,-1.0,-1.8369701987210297e-16,18.285,1.2750000000000004,22.1448,18.25,1.3200000000000003,22.0402,6.175000000000001,1.370000000000001,9.63,67.17,1.4437500000000014,70.50764166666667,324.965,57.775000000000034,433.84319999999997,0.0,0.0,0.10092744941073092,0.0,0.0,0.0,0.0
Neukölln,2018-09-15,18.62,12.423333333333334,18.1,5.66,5.66,68.86625,4.117916666666667,332.66,0.37,0,0,synthetic_demo,24,False,0,9,258,-1.0,-1.8369701987210297e-16,18.285,1.2750000000000004,22.1448,18.25,1.3200000000000003,22.0402,6.175000000000001,1.370000000000001,9.63,67.17,1.4437500000000014,70.50764166666667,324.965,57.775000000000034,433.84319999999997,0.17721914072522346,0.0,0.0,0.7924536455495537,0.08983481426520866,0.0,0.0
Neukölln,2018-09-16,20.06,12.912916666666668,20.58,4.95,4.95,67.6525,5.17875,295.51,0.0,0,0,synthetic_demo,24,False,0,9,259,-1.0,-1.8369701987210297e-16,18.285,1.2750000000000004,22.1448,18.25,1.3200000000000003,22.0402,6.175000000000001,1.370000000000001,9.63,67.17,1.4437500000000014,70.50764166666667,324.965,57.775000000000034,433.84319999999997,0.9389969396634943,1.190578386045807,0.0,0.22541422784239518,0.0,0.0,0.0
Neukölln,2018-09-17,18.13,12.338333333333333,17.79,5.27,7.61,67.00833333333334,3.7100000000000004,346.26,8.01,0,0,synthetic_demo,24,False,0,9,260,-1.0,-1.8369701987210297e-16,18.285,1.2750000000000004,22.1448,18.25,1.3200000000000003,22.0402,6.175000000000001,1.370000000000001,9.63,67.17,1.4437500000000014,70.50764166666667,324.965,57.775000000000034,433.84319999999997,0.0,0.0,0.7064921458751191,0.0,0.24860719555264554,0.0,0.0
Neukölln,2018-09-18,17.72,12.070416666666667,17.27,5.23,5.23,64.43208333333332,4.1466666666666665,280.35,1.23,0,0,synthetic_demo,24,False,0,9,261,-1.0,-1.8369701987210297e-16,18.285,1.2750000000000004,22.1448,18.25,1.3200000000000003,22.0402,6.175000000000001,1.370000000000001,9.63,67.17,1.4437500000000014,70.50764166666667,324.965,57.775000000000034,433.84319999999997,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Neukölln,2018-09-19,17.37,11.734583333333333,17.75,4.63,4.63,66.93333333333334,4.335833333333333,291.69,0.0,0,0,synthetic_demo,24,False,0,9,262,-1.0,-1.8369701987210297e-16,18.285,1.2750000000000004,22.1448,18.25,1.3200000000000003,22.0402,6.175000000000001,1.370000000000001,9.63,67.17,1.4437500000000014,70.50764166666667,324.965,57.775000000000034,433.84319999999997,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Neukölln,2018-09-20,18.06,11.982083333333334,17.82,5.68,5.68,69.29833333333333,4.609166666666667,296.43,0.0,0,0,synthetic_demo,24,False,0,9,263,-1.0,-1.8369701987210297e-16,18.285,1.2750000000000004,22.1448,18.25,1.3200000000000003,22.0402,6.175000000000001,1.370000000000001,9.63,67.17,1.4437500000000014,70.50764166666667,324.965,57.775000000000034,433.84319999999997,0.0,0.0,0.0,0.9943142278229264,0.0,0.0,0.0
Neukölln,2018-09-21,17.55,11.156666666666666,17.7,4.89,4.89,67.93625,4.6241666666666665,269.03,1.76,0,0,synthetic_demo,24,False,0,9,264,-1.0,-1.8369701987210297e-16,18.285,1.2750000000000004,22.1448,18.25,1.3200000000000003,22.0402,6.175000000000001,1.370000000000001,9.63,67.17,1.4437500000000014,70.50764166666667,324.965,57.775000000000034,433.84319999999997,0.0,0.0,0.0,0.35797648100359497,0.0,0.0,0.0
Neukölln,2018-09-22,17.09,11.551666666666668,17.05,5.68,5.68,68.62875,4.1137500000000005,275.74,3.21,0,0,synthetic_demo,24,False,0,9,265,-1.0,-1.8369701987210297e-16,18.285,1.2750000000000004,22.1448,18.25,1.3200000000000003,22.0402,6.175000000000001,1.370000000000001,9.63,67.17,1.4437500000000014,70.50764166666667,324.965,57.775000000000034,433.84319999999997,0.0,0.0,0.0,0.6814984556789464,0.0,0.0,0.0
Neukölln,2018-09-23,16.83,11.32125,16.61,5.31,5.31,69.52374999999999,4.086666666666667,256.68,0.0,0,0,synthetic_demo,24,False,0,9,266,-1.0,-1.8369701987210297e-16,18.285,1.2750000000000004,22.1448,18.25,1.3200000000000003,22.0402,6.175000000000001,1.370000000000001,9.63,67.17,1.4437500000000014,70.50764166666667,324.965,57.775000000000034,433.84319999999997,0.0,0.0,0.0,1.0996243290860803,0.0,0.0,0.0
Neukölln,2018-09-24,15.22,11.255,15.21,3.5,3.5,68.29291666666667,4.445416666666667,250.29,12.61,0,0,synthetic_demo,24,False,0,9,267,-1.0,-1.8369701987210297e-16,18.285,1.2750000000000004,22.1448,18.25,1.3200000000000003,22.0402,6.175000000000001,1.370000000000001,9.63,67.17,1.4437500000000014,70.50764166666667,324.965,57.775000000000034,433.84319999999997,0.0,0.0,0.0,0.5246039240373522,0.0,0.0,0.0
Neukölln,2018-09-25,16.44,10.23625,16.15,2.54,2.54,69.52541666666667,4.9487499999999995,221.71,10.42,0,0,synthetic_demo,24,False,0,9,268,-1.0,-1.8369701987210297e-16,18.285,1.2750000000000004,22.1448,18.25,1.3200000000000003,22.0402,6.175000000000001,1.370000000000001,9.63,67.17,1.4437500000000014,70.50764166666667,324.965,57.775000000000034,433.84319999999997,0.0,0.0,0.0,1.100402961997459,0.0,0.0,0.0
Neukölln,2018-09-26,17.3,10.437916666666666,17.64,4.32,4.32,69.97416666666666,5.348333333333334,228.79,0.0,0,0,synthetic_demo,24,False,0,9,269,-1.0,-1.8369701987210297e-16,18.285,1.2750000000000004,22.1448,18.25,1.3200000000000003,22.0402,6.175000000000001,1.370000000000001,9.63,67.17,1.4437500000000014,70.50764166666667,324.965,57.775000000000034,433.84319999999997,0.0,0.0,0.0,1.3100498733845514,0.0,0.0,0.0
Neukölln,2018-09-27,15.78,10.252083333333333,15.15,1.92,1.92,69.04833333333333,4.801666666666667,286.14,0.0,0,0,synthetic_demo,24,False,0,9,270,-1.0,-1.8369701987210297e-16,18.285,1.2750000000000004,22.1448,18.25,1.3200000000000003,22.0402,6.175000000000001,1.370000000000001,9.63,67.17,1.4437500000000014,70.50764166666667,324.965,57.775000000000034,433.84319999999997,0.0,0.0,0.0,0.8775192911170226,0.0,0.0,0.0
Neukölln,2018-09-28,17.06,11.263333333333334,17.07,5.04,5.04,70.07166666666667,4.934166666666667,198.6,0.0,0,0,synthetic_demo,24,False,0,9,271,-1.0,-1.8369701987210297e-16,18.285,1.2750000000000004,22.1448,18.25,1.3200000000000003,22.0402,6.175000000000001,1.370000000000001,9.63,67.17,1.4437500000000014,70.50764166666667,324.965,57.775000000000034,433.84319999999997,0.0,0.0,0.0,1.355599898699859,0.0,0.0,0.0
Neukölln,2018-09-29,15.97,10.02125,16.08,3.0,5.22,68.94666666666667,4.120416666666666,192.32,3.2,0,0,synthetic_demo,24,False,0,9,272,-1.0,-1.8369701987210297e-16,18.285,1.2750000000000004,22.1448,18.25,1.3200000000000003,22.0402,6.175000000000001,1.370000000000001,9.63,67.17,1.4437500000000014,70.50764166666667,324.965,57.775000000000034,433.84319999999997,0.0,0.0,0.0,0.8300226835232918,0.0,0.0,0.0
Neukölln,2018-09-30,16.13,10.485416666666667,16.29,2.95,2.95,70.12791666666666,4.16,196.44,0.0,0,0,synthetic_demo,24,False,0,9,273,-1.0,-1.8369701987210297e-16,18.285,1.2750000000000004,22.1448,18.25,1.3200000000000003,22.0402,6.175000000000001,1.370000000000001,9.63,67.17,1.4437500000000014,70.50764166666667,324.965,57.775000000000034,433.84319999999997,0.0,0.0,0.0,1.3818787594586834,0.0,0.0,0.0
Neukölln,2018-10-01,14.77,9.612083333333333,14.7,1.56,1.56,73.28375,4.1779166666666665,197.4,4.03,0,0,synthetic_demo,24,False,0,10,274,-0.8660254037844386,0.5000000000000001,12.94,1.3499999999999996,16.3372,12.8,1.33,16.506800000000002,0.7,1.3699999999999999,3.9372000000000003,71.92791666666666,1.1933333333333422,75.0854,104.66,27.129999999999995,216.6356,0.914309696179385,0.9635582278237067,0.4234029585035562,0.7663383140142561,2.3056495773630465,0.0,0.0
Neukölln,2018-10-02,14.74,9.837916666666667,14.42,3.06,3.06,68.7675,5.155,214.99,3.98,0,0,synthetic_demo,24,False,0,10,275,-0.8660254037844386,0.5000000000000001,12.94,1.3499999999999996,16.3372,12.8,1.33,16.506800000000002,0.7,1.3699999999999999,3.9372000000000003,71.92791666666666,1.1933333333333422,75.0854,104.66,27.129999999999995,216.6356,0.8993210126354609,0.8215601731970554,1.1618964907772007,0.0,2.742962237119527,0.0,0.0
Neukölln,2018-10-03,14.57,9.295833333333333,13.62,2.87,2.87,68.985,4.476666666666667,251.53,3.0999999999999996,0,0,synthetic_demo,24,False,0,10,276,-0.8660254037844386,0.5000000000000001,12.94,1.3499999999999996,16.3372,12.8,1.33,16.506800000000002,0.7,1.3699999999999999,3.9372000000000003,71.92791666666666,1.1933333333333422,75.0854,104.66,27.129999999999995,216.6356,0.8143851392198896,0.4158514456923361,1.0683539766892056,0.0,3.65139910963242,0.0,0.0
